,x,y,z
0,1.1889389993516033,0.5862640845514326,-0.716499643999451
1,-1.7317138767301887,-1.6691955594536465,0.11451871224434472
2,-0.009950869030612852,-1.7192602526444214,-0.15841950366035334
3,1.0881333335087284,2.037406661519999,0.8437474116645826
4,-0.6053802271494549,0.2321647090780178,1.4822067346294054
5,0.6774067835510823,0.1333138681203441,0.037212502705542654
6,-1.3278061605156166,1.484456518803783,-0.6735966324829109
7,-2.785504283047865,0.019445514646421354,-3.395929481555679
8,-0.347559396584538,0.11250362122018408,0.07835641670821192
9,-3.8456616817359186,1.0581091522600923,1.1883235882632364
10,-0.19522456810111583,-1.9028621276347772,1.6232546952952358
11,1.3628847819661518,-1.3169692385425398,0.2965565896475787
12,1.3562092396181153,0.10748538267413947,0.49890839668473536
13,0.7346012133343698,1.2235490594640448,1.1274345688451266
14,-0.8900392932891423,-1.306044840705756,-0.009887339989777581
15,-0.3838987998620763,-1.0615161452158177,-0.9404572339605264
16,0.9586284418180508,1.041002966457032,0.9601093224871035
17,-0.44646989058464903,-1.5147618341804894,-0.7294693853525739
18,-0.06279898619893207,0.026695941236202024,-0.9377722930577392
19,-0.634085775119632,0.32467113141059384,-0.06899899697623121
20,0.42530776613856874,-1.328982747570005,-1.3308503991170093
21,-1.9734506065844681,0.09971831977097076,0.34766941558918824
22,-2.6450990787158295,-0.4334518701737725,0.1024151288771678
23,-2.123125974086846,0.12147982277991522,1.0088085530421884
24,-3.696379094188299,1.7028463777439138,0.961647588734937
25,-0.44444002835502683,1.7084831721642688,-1.2804815111369998
26,-0.028533545680001313,0.19440115446052242,1.4086191862914437
27,0.27616346656893015,-1.2009694673401137,-0.7890287725789686
28,-0.22226291477214358,0.46462159277744475,0.9126320083115325
29,-0.09468810107631856,-1.5713087630969025,-0.7067639302614522
30,-1.8326944277883925,-0.02894632655179385,1.1757506921898593
31,0.4723002770951946,0.1490994832035473,-2.6114147892346504
32,-2.6782938687917803,-1.232565265107078,-0.08525404784140425
33,-0.7382417187221213,1.3009935413193106,-0.01435267621592436
34,-0.44336368287199296,-1.3200872399575592,-1.2077853731869643
35,-1.7395815559641623,-0.1669283186323063,-0.6054200884101788
36,0.9395879020297446,1.2329966044429566,1.0410473464437264
37,-0.01885434840395705,0.5841070095183936,-1.6404076983605267
38,-0.035995055616426956,1.9308068168860177,1.1931924620115502
39,-2.660030023461659,-0.5564139950981865,-2.063335659177802
40,-0.6956111345206863,0.17481098248308613,-0.1740701860272318
41,-4.937149305229584,1.134104379747977,1.2429663751220112
42,-0.6682421942934187,1.0677064110664107,1.0777131230066053
43,0.4938454739883375,-0.24117199870669037,-0.7050464314921636
44,-3.341114536353459,0.5847788454994373,-0.5718782360363689
45,2.5595954231000406,-0.4766820240731403,1.2717080051665346
46,-4.655959679176114,-0.6107879301575121,-0.38187422667378634
47,-2.8887326874491093,0.38518467142382384,0.5461522798262286
48,-3.5837832728815653,-0.47583639981712367,-0.006945542751706525
49,-4.254494465059688,-0.8657022189470156,-2.1410499430825682
50,0.8209024237557069,-0.11056059395030866,-1.2450541220684734
51,-3.282596233766879,0.10470266195384968,1.0864984150569343
52,-4.079054739215507,1.6183812261268873,-0.33824525705114367
53,2.9611612981433124,-0.22363188958318275,-1.1628181689542678
54,-3.024293656817371,-0.21483423355694822,0.37261272358942676
55,-0.14949460793142252,1.766024713939215,0.4345370664364644
56,-3.766474120994263,-0.5599992585597353,2.506066204069122
57,0.3297796055955404,-0.793087954916536,-0.440905727636435
58,-2.9428129216481973,1.0629702163629722,1.2784741300780087
59,-0.9690152903104639,0.008010759143175438,0.6338426873051682
60,-1.0744495442259119,1.7979940802697483,0.48486451275241976
61,-0.9906175135144072,0.3737207614640641,-2.179462615948796
62,-4.395977247757551,-0.21895050617470987,0.371722735897211
63,-4.073685385334746,1.5412422076994248,0.6929772468352766
64,-0.95797773324522,-0.9260816551024784,0.5794461679810416
65,-5.344901660665645,0.7772865916899534,1.7517739514244692
66,-2.741012226086522,-0.6823125097003738,0.7655897991994968
67,-3.633124940050866,-0.9548959158957018,-2.514136728934608
68,-1.137962864733766,-0.37857774040293896,1.330625154269802
69,0.23034179052329878,-0.8542337216166092,-0.8811602197557015
70,-0.443831401669847,-2.181499989487486,0.9224831143870099
71,0.41990771252269277,0.63837030139999,1.8199177474112063
72,0.3008692792656652,1.088493621424081,0.02878428579328442
73,-0.04558409719444155,-1.0529775489852473,-2.031241805454938
74,-1.7028096827150294,0.08443587312817118,1.2561137085324054
75,0.4207305043330904,-0.2103118133116016,-0.4572491408429308
76,-1.152436977848062,-0.7410224681783556,-0.5480729196619925
77,-2.3662479298968058,-1.8983133313114846,-1.9272544424232216
78,-2.038837977914236,-1.0552054813468215,-0.32131510977105965
79,-3.6129558290111192,-0.6676156001513521,-0.5872601160780531
80,1.6489451115693967,-1.0964375969741078,-0.21341249039065757
81,0.9589499543765239,-1.7467818394637933,-1.867987735511344
82,1.4878778944474573,2.8603229181691034,-1.9972460214956502
83,-4.085259514065451,-0.02339886689840731,-1.2194796909079182
84,-5.020703786762883,1.8540138072998025,0.29229305548948503
85,1.5633460074532946,0.3468354701700068,-0.30404450632888463
86,2.2002393255616184,1.5296718392852462,1.0263001127183022
87,-2.890037585127468,0.293908547337003,1.0918219502824833
88,-1.087112862999034,-1.6412980051618282,-0.24142727777968848
89,0.36052863149815395,-0.484205859765523,1.084595055489966
90,1.864118815560269,0.6015438766228082,0.5669496293446173
91,0.9098588777010954,1.1336189827307808,0.6085601864169624
92,-1.7179465124529483,-0.694937972453007,-2.0628970232477353
93,0.197753385126875,-0.9766041029920464,0.131284297923114
94,-1.9359133642807762,0.5762026156992623,-0.9643484263794332
95,0.09408819433490465,1.044620894348853,-1.331355586577611
96,1.730018534464996,0.9688145062456907,1.6999140967584154
97,1.9580707431694826,-1.3444206907633016,0.9248549847504867
98,0.0817727681887071,0.7855329148209362,-0.4253962427409242
99,0.7167449806251913,-0.4980947677638046,-0.6870188191718987
100,-3.3302448532983506,-0.5187927332543475,1.0105911735767594
101,-0.450179832857196,0.8522631220347077,0.5903469477719642
102,1.9400250766143146,-0.9556784017478467,0.20981730694210304
103,0.9903982177467917,0.16943247109169,-0.014633854260236173
104,-0.9418933440771454,0.12670584694564635,-0.6450815807107415
105,1.17502245759703,-1.7258392298237422,-1.0257569692246802
106,-0.897753893920758,-0.9164493650141136,-0.5124190261907992
107,1.5700635087969395,2.5065503411690093,-0.17711277913310308
108,-2.14378796583964,0.8260462373457486,-0.910053523250761
109,-0.8538903630926269,0.40575640426590104,-1.1711664149539796
110,0.27703186431749016,-1.2768804729458796,0.9151684846622047
111,1.361470099366339,0.6530450301936336,-0.14926382346690892
112,0.8015057485147724,-0.44647684343291244,-0.17574415764153484
113,2.7325434436481006,1.106989997524453,1.0086336472281268
114,0.9563726253522463,-0.38616584338439003,-1.788325522298842
115,1.6258924338411722,-0.1736725887237171,-0.7557370573924603
116,1.5700361693701772,0.10553435983946965,0.7284080130247619
117,0.007603775051237802,-0.7839279606731412,-0.2395258699882838
118,-0.11186279879122946,2.190096986931016,0.19029300816903133
119,1.9979925489225634,1.2105491658719427,0.22044518541528438
120,1.599240882543514,-0.7279047166099385,1.0904528796573687
121,0.38503497476869714,1.220668890730407,0.613388099996169
122,1.9077252177122719,-0.697613490421448,-1.992839136394092
123,-0.15295260684127648,-0.9708353330015996,-1.4085696886335852
124,-0.27565157075319213,-1.6729801854458681,0.28173445189253565
125,2.3041834015832316,1.5972565579657942,0.20330731902683158
126,0.7152318503982091,-0.849944951470291,-0.9837361899065642
127,-3.270433233477984,-0.6938165336988658,1.1732238203059773
128,-4.42194610845942,-0.4020344181548153,1.2857570318565763
129,0.8118089825537813,-2.030569910728711,1.085327130714902
130,1.0124335110398168,-0.21045567422529757,0.9845281813939185
131,1.6086733993196072,-1.0077067829764041,-0.712974675248703
132,3.296896380109876,0.21052200922867634,-1.1404925163282715
133,0.1833061483680266,-0.8496079439740283,1.1616312540870788
134,-2.250611559030792,0.406911773457316,2.55080339880673
135,-3.949097387810032,0.6805717401011268,0.7232147264856071
136,1.4718163160873812,0.7668065559301753,0.48441991979948645
137,-1.1409717714808525,-1.8766932823901745,1.1605795792046816
138,0.3845507342174106,-0.11368569658510108,-0.2370486763923712
139,0.7555425331454079,0.6708118243228997,-0.0625464905697578
140,0.6306741442419606,-1.0662423912110157,-2.306265024195185
141,-0.8000523283936904,-0.04052623764425809,-0.4194082486252706
142,0.5100854350272639,-0.33234705532585407,-0.20068559306554942
143,-0.30116948666431126,-1.1453314572341715,1.394183824525649
144,-1.0293649573691308,-1.2457328758815238,-2.7136875436800625
145,0.6870855712783923,-0.07236762006095698,-0.8100358575090211
146,1.8958200737501798,0.8193767909220543,-1.041821845230204
147,-0.9404616446249785,1.337524778117905,0.8876289823256731
148,1.1855388804399867,0.5780343853732438,-0.9359105256334257
149,1.3646059767234668,-0.16649113071093624,0.9750973873175343
150,2.214026258237831,0.8824025767274349,0.06239042331585867
151,-2.841219735643387,1.3601944821936427,-0.6321210093659694
152,-1.9342540229730014,0.1019223369742047,-0.2054468793490534
153,1.3234285990900356,-2.04764011240919,0.6565756271080138
154,-2.041076719461083,-1.1183837888022115,0.05267984190287264
155,-0.8687297988302756,-1.104604468441741,-0.031402235547493766
156,0.22270013154850138,0.8472273137100903,0.9096561002189647
157,1.008058275311884,0.3370275329666713,-0.7397189575770443
158,1.1364040923099334,1.3727905932930113,-0.04551161895391466
159,0.25019139427247067,0.5414143464606668,-0.46568659262114526
160,1.2210809887743155,-0.3245926721210422,-0.43248731094113635
161,0.8882556309595976,0.0967002496757466,-0.6305965824909976
162,-0.9508546413486352,0.06995868967222614,0.3753054359517368
163,0.8559930352234604,-1.3653664368212495,-0.7937020073040391
164,0.16601627812634773,-0.3280212235182354,1.0503808995291952
165,0.6131584975648694,0.18964179872073902,-0.6513593146126486
166,-1.3923617675662965,0.7721794368246491,-1.4136361934370827
167,-0.2158518741980258,-1.1121879584631298,-0.49137666245387185
168,-0.20584451975076054,-0.08325108587440862,0.12397100574258985
169,0.6865534636016404,0.3286199029588098,0.4347945988827682
170,0.3856681075108649,0.40673783867608276,0.859937136371937
171,-0.564126571559736,-1.646269352032481,0.3254620932345806
172,-0.027801926759457012,1.4593176529222494,1.198708158627452
173,0.9045466117392786,-0.20915856649219147,0.06930229854778334
174,-0.9129236033538107,-0.4715955957409861,-0.8428275171739058
175,-1.526889355981039,-1.7061768295893356,-0.32291572966279747
176,-0.07291554486637576,0.44640635240260507,1.7128263532000179
177,0.7539180496915378,2.8795781035198047,-1.0895139669152298
178,1.5353195805274487,2.1121173089455745,0.7544591806107561
179,-3.9806119283035066,-0.7104778526088799,0.4274107960137488
180,1.1053751849926658,1.0416581662629647,-2.6685832271034204
181,-3.800581670013737,0.8394090462333641,0.504138092191198
182,-0.5298873620610385,0.8458629667167605,-0.3700197323837436
183,-0.7568047439635589,2.1138828180188907,0.6354289844778765
184,-0.4774779950907248,1.823885877773302,-0.6660282657603742
185,-0.23306587398844153,-0.936910784596616,0.0005601447798650421
186,-0.4782751433149669,0.7953705825487083,-0.7705248091962507
187,-3.2264995687357065,-1.410955195726908,0.8056862873606153
188,2.0178081946789033,0.9349175750140503,-2.530878497608552
189,-1.0736738053299708,0.008819884310017992,1.8436452248762136
190,-1.9693257327381024,0.0803491591282174,0.8110741533387188
191,0.32953442650062476,0.7224845054129578,0.43013369165130194
192,-2.4200341436810047,1.247086851774897,-0.3811571895419962
193,-3.7492274668664893,2.037541791830831,-0.1596224425485071
194,-4.242810120010839,0.23309677755064942,0.6831301485358395
195,-1.8491235325084803,0.13604222933180551,-1.0215019771743716
196,-1.3640051922369105,-0.5495397495659202,-0.1296398833178054
197,-0.23934374966922958,1.5707152224071013,-1.1021223903270203
198,0.31173665404180084,1.3080795230663058,0.6936174195492582
199,-0.5809472611710843,1.7141870690416223,-1.53699395853979
200,-1.2756134371871695,-1.059441211271508,-1.3700294236215211
201,-1.795928440162544,-1.4963723523307435,0.7435097261993042
202,-0.4347410262763971,1.3976469157285383,-0.7530728563474127
203,-0.1550573078231673,0.8923265535769704,0.1381925905868735
204,-0.30051460059249147,-0.701984978434218,-0.11147459049636846
205,-0.8285243425271815,1.5742504908190682,-0.07364369281262272
206,-1.699710971569899,0.6670399728739415,1.8549491481662266
207,-2.5401314745438457,-0.12445105899219952,1.6603352301578895
208,0.2836177765382005,0.5107683723568114,-1.1368597354535406
209,0.7814456884575035,-0.06853977471715497,-0.7480698799409621
210,-3.467996135292592,0.32953385989023265,-0.24705542472654746
211,-1.0346644630138189,0.7505370192619784,1.4795697593562551
212,-0.9105071554822864,-1.4259298134819907,0.7940892476710243
213,-1.6197625283229073,0.07443719312291175,-0.4955982293989863
214,-3.852460149573538,0.08757148820497582,0.18404876310465051
215,-3.448627484258918,0.026151347997096144,-0.5653728805540149
216,0.010602564171324812,-1.813841099905955,-0.03252105038913215
217,0.5381493443359131,-1.5932497395785918,-1.648262531222813
218,-0.7367001024565767,-1.7272478446665878,-1.2203809672679446
219,-0.2844102904846726,-0.4596306193025554,-0.9227943287022654
220,-0.6187513525476214,0.9865285367738216,-0.7778726380505759
221,-2.230885378611454,1.4433270557492777,1.4315035440114314
222,-1.132314031388526,-0.9624455440184377,0.21876283006521507
223,-1.7287752521201747,1.1431743261852472,0.2955272678970033
224,-3.423167559406579,0.18088194187629403,1.0115346143131339
225,1.3182588279967875,0.5141644890374137,0.39030326744581767
226,1.9850427985249575,-0.5921024161236059,0.12769129313833913
227,1.956710217787896,0.8751501808849753,-0.4813682961139335
228,1.5806025219649846,-0.6492966300994762,0.8571790557449727
229,2.1013809407315107,-0.17791643176185243,0.8586109463548756
230,2.6127706039054113,0.942166404752003,-0.46991411134484795
231,-1.3439397389861585,0.5420472553364399,0.5488311791775271
232,2.857017302117838,-1.4922681173725612,0.7301828520287544
233,2.1905803839390976,0.41909423142560526,-1.5276689723884633
234,0.5565827550100434,-1.4442371382077612,-0.8584600854811374
235,0.04982211056848223,-0.9231554797206831,-0.600329656832257
236,-0.835201046985404,1.3488632701278924,-1.044845968978125
237,-1.093811409036607,1.1426326993626565,-0.09865284882023882
238,-0.2914077531191411,-0.41965938358166754,-2.4398127203030593
239,2.209414501314531,2.0815900273145376,0.26628214044388543
240,-4.88913635046216,0.11820894164019433,1.2113890177591637
241,0.7365515116984589,-2.0507869281533644,-0.4329723671893248
242,-2.1457619561274965,0.057707000569538335,1.178334759701922
243,-5.563866028665351,-0.8025623636552544,0.4681937815366667
244,-2.888710392738118,0.8069496442836637,0.7892293849884328
245,-3.117529205812843,1.4207205565258327,2.0003213332185923
246,-4.226301582894548,1.5226308340353707,0.5014135788236804
247,-1.9101011473484681,-1.3477533474529457,0.8437453770075088
248,-1.4306052299449579,-0.5048343705379219,0.4348706076949744
249,1.4439900292267434,-1.1776789345669405,-0.22538234532136858
250,2.096554253170731,-0.8283152006547407,0.10969323616338805
251,0.9240800459233545,1.224286162967789,0.6180895636202265
252,2.2635216283823247,0.9484462754384195,1.7251003186119989
253,1.7832222016315848,-0.16699504112315394,1.8548790935903914
254,2.438612565960823,-2.370463061515959,0.6124242809642645
255,-1.4910125902784424,-1.1042821701581287,1.0939104125311592
256,-2.990244195648827,0.9158889018811925,1.2324116649514485
257,1.6689425043849049,1.0808898131859948,2.6860161263956486
258,-1.6826526734847833,0.7675721715467505,-0.3497237080475273
259,1.9519655032257437,0.3058392830974739,1.3160534088200295
260,-0.02117649647384637,0.2615058460534991,0.7374108706199797
261,1.4078463126281928,-1.4381991431729035,0.6054883856637052
262,0.9136263335901581,-1.9084471380055446,0.36611015637089933
263,-2.3617553869748957,-0.9674147739528213,1.2829041014708742
264,-1.3488125882254378,-1.4036200994583643,-0.15693821338941383
265,2.465550831859814,-1.0907215430761208,0.5975689805841609
266,1.2626726022514634,1.0760496956216072,1.9959860171306645
267,-0.4690050200482449,-0.42871182273777125,0.9990219410188992
268,-0.2223189117475509,1.8816353906826218,-0.1424414906550373
269,0.4610942762062357,-2.2135540030366663,0.24056567863608025
270,1.1648129184246796,-0.1915774425961177,1.419469677348008
271,-3.210728910547143,-0.5387514557726133,-0.2131142053864522
272,0.2316118580343654,0.8374422079760617,0.19771898936874488
273,-1.786617885713115,-0.8805305516089504,-2.796387751681449
274,1.3259136148963748,0.7162025485560667,0.497621831716552
275,-0.19250574154119487,-0.35166481550192086,2.1173606794914965
276,0.5292651729707428,-0.03639913020685647,0.21730627091443772
277,2.143803222430515,-1.1790027757223918,1.8113661005933943
278,0.2937492569279468,0.7933474762962668,-0.21291960796277673
279,1.314444838280445,1.8538587939632807,0.4200205234522138
280,-0.3283498425202601,-0.9776500899795055,-1.2247300297634585
281,1.2047934210074456,-0.12974500497672248,-0.0903412216440772
282,1.0666438213648382,-0.8537084616625737,1.226738444426479
283,0.3660976356607078,-0.41173703162786474,-1.2341313642806522
284,0.14773255531132565,2.419158317035499,-0.5565073513290497
285,-0.5059858411731628,-0.26966509013203094,0.12643151666092275
286,-1.97623906636999,0.4260444728989764,-0.38566927791751726
287,0.5777671950001388,0.25454525005822076,-0.48563551392083965
288,-1.8273267455066349,0.7789858881536825,0.784352432685814
289,0.74400466190871,1.1244005865248825,1.826428696288192
290,1.9948079859886108,0.0005718284888912848,-0.24174454074942667
291,-1.3081275359928155,-1.8911228860209595,0.5493890044304092
292,-4.1156924164582955,-0.2721944722182983,1.6658912085993953
293,-0.9277293430077334,-1.422240732655786,1.6566697594210984
294,0.8679611341002285,0.4502874489121753,0.16538207537919883
295,0.2583729782724972,2.594207969515685,0.18687167005271638
296,1.2659111839473436,0.4630207591706487,0.8384945441343217
297,1.8763059230950494,0.8361567735480357,0.22472902125214628
298,-1.8157796831760278,0.21906650200478925,0.31960253657529075
299,1.6675482608897347,-0.962471648437776,0.9750893165043633
300,2.607438596802897,-2.0631068522563436,0.7254355201620932
301,2.062598847336291,-0.5481865862262376,0.5916708206107142
302,2.287787909910815,-2.1269045008044047,0.5035145565144805
303,-0.18901617821351208,0.7726432024549981,-0.9466655246165786
304,1.0112018497850828,0.030579928057020426,0.9956872796014214
305,0.9171389095618996,1.4019926411935337,0.630037874925797
306,1.0275849753688973,1.8475757814568217,0.4246260353586711
307,1.8229507691278284,1.0157328930456033,0.3535374239874577
308,0.5497609363094453,-0.4529386726772852,-2.6002380758058288
309,0.0023147877385467134,0.43921787052989497,-0.7761060730335998
310,1.426111120948522,-0.1157541762837996,-1.3724271670470105
311,-0.5350139284887218,-0.03248841736006111,0.3924657407201403
312,-1.0357256259613572,0.2777578145695205,-2.172494147558048
313,2.0975300263424375,1.2820341435072269,-1.0387333830380945
314,1.3674124198063804,-0.3316970485730294,0.8985796819880869
315,1.6259276521808377,1.124372837390756,0.89646197916192
316,2.61793424082071,-0.10746930898997373,-2.410543687991032
317,1.5780167181037046,1.5360173986159533,0.702663285922908
318,2.5672519504727136,1.8652205286292702,0.42024210921828714
319,1.1906654605824285,-0.2334833383166605,1.451122125936906
320,-3.365677971621024,1.7377732720061616,0.31788076533871823
321,0.3276372040419722,0.6520223372304738,-1.236081776790083
322,0.9888221271476307,-0.9173418580993964,-0.5217684108921457
323,1.0713394587523806,0.6625238030623274,1.8087305331134602
324,1.0840979365449275,1.9844702637785976,1.0070012583103052
325,1.4658420430350751,-0.9939046760648312,1.536504887547445
326,1.6241307335958017,-1.0452632264477666,0.7067842799872077
327,1.4511383276488432,-0.006431172385497919,1.0055402682296157
328,1.3096458917796354,0.6375954533813525,-0.4764139308582419
329,-0.6634334379742705,-0.25784317858966443,0.6777111677192001
330,1.346603846631601,-0.040230418475983395,0.25696955219336143
331,-0.15664359137434067,0.29334818293627174,0.16852028541090752
332,0.7781656517498381,-0.8536429165824116,-1.5004403518757694
333,2.2061273087694566,1.0164291124484817,-1.848949692260195
334,1.6334001414555768,0.5572905812020481,0.092852233010965
335,-0.9840306343817716,2.7896596642083247,0.052636917216409194
336,0.3766613478185537,-1.765254687893162,-0.4220330315767835
337,0.37202531412169654,0.9500066373126231,0.3984275795677625
338,1.0500668318229622,-0.23520897983645941,0.10765213581126798
339,-1.085035303199124,-0.19651017269752,1.5705617629169053
340,-0.06212375310210275,-0.8497177108601925,0.9773813332450516
341,0.658404583763144,1.9091076453696472,0.5812961568730296
342,1.0418616508678582,-0.36821951546085496,-0.9624853794171078
343,-0.8125573839015587,-0.6421576646661541,0.2860850919866938
344,-2.7547383940945807,-0.312837826771236,-0.9652943978177317
345,-0.003815602692313691,0.9922159916226022,-2.2756440494401207
346,-0.7643493041189504,-0.08364109935795273,-1.7583083393878363
347,1.980645453934016,0.22797510607460322,-0.20997368076537445
348,1.8689615530621781,1.6251263555822746,-0.22687846628728647
349,1.0596118931321483,1.2861298040117077,-0.2594321511042866
350,-0.2879136572758083,-1.9658108794023679,1.3921761805661355
351,1.9661944348096916,1.1903312775181392,1.9682136580793816
352,0.7733689457212114,-1.5455558780877923,0.6616198524836303
353,-0.16352596646605588,0.4371654393925551,1.2630551286271032
354,0.35734152982115036,-0.17935131556956893,-2.3911028624089954
355,0.9956016311455059,0.48983071180517346,-0.39220176727945893
356,1.6817285014902148,0.696303215885046,-0.6372982333326425
357,0.6338593128630043,-0.4649951590767115,0.4448121081272388
358,1.401628120489641,-2.0376314196571195,0.5497453147110251
359,1.3056300015876716,0.5319293210555214,1.3648603517794247
360,1.4087647414584974,-1.0389079827690904,0.5513730508620187
361,0.9115430549758204,-0.20798713821216705,1.1859749410003284
362,1.9590527806899862,0.0975235443063085,0.0766269658847694
363,1.9160174128893592,-0.38432174725484025,1.6068034418708963
364,-7.116837461887618,-0.21269033979013158,0.6889443955457525
365,-2.432371324306453,0.034777714475706975,1.2104007903213647
366,-1.1169803433315573,0.3558760689517954,-1.01653204224764
367,-2.925491331823029,-0.5284113320035346,-1.268766577132488
368,-1.885884410501849,1.9254718840744738,-3.233932711092706
369,-3.2244711872860816,-0.1453149496249425,0.17732952139446248
370,-4.548289920113432,1.7558234441166636,0.3693260716663044
371,0.9654544227357648,1.742938203521169,0.31690090151374123
372,0.020250177677593444,-0.6608093259315712,2.2958761095945297
373,-3.636103944046918,0.7491060143318731,-0.6534898576794214
374,-0.9587964142922828,-2.1603494001903556,1.4281605033763536
375,2.0357403277013266,-2.0582926691368595,1.1200644311290955
376,2.2605794584681016,-0.14888350738488698,0.02082771050520941
377,-1.6901431059120553,1.415626181091344,0.5462742908441128
378,0.08584643759893143,-2.1886597238424716,0.7729559954749706
379,0.8575097262936365,-1.6482712072573302,2.1169129477600275
380,1.4014785523402604,0.794678435290603,1.829405647015065
381,1.7975055881964712,-2.0453486745008727,0.895629138849124
382,-1.427168706566859,-2.5103429414867366,-1.0135165911589872
383,-5.732562523025694,0.49919052892595633,-1.5150406424956258
384,-2.408010273264263,-0.34717664318487135,-1.216743563250248
385,1.8232246494906759,-1.5661596781494818,0.6753724289223778
386,1.8871934482479797,1.264709459039762,0.517778232079418
387,0.3651533808459054,-0.46194371074965423,-0.5116643361226926
388,-0.004777083543931813,0.16815074308457909,-0.4051780005480007
389,1.7452570563811267,-0.6558076976433237,-0.3392816863118213
390,-0.3693279484685094,-0.5788027165503808,0.6808832364727437
391,-3.5765246423446064,0.607783651049576,0.440848007170772
392,-1.518905584602131,1.3790334596375116,1.026413689004561
393,1.4210256540395674,0.996416666815082,0.15200543229027078
394,-4.917188308941706,-1.1332623702014006,-2.272036577676075
395,1.1323705737946574,-0.11165174140131513,0.2668534236669948
396,-2.6652615050536137,-1.3190734779872193,-0.30106779511120246
397,-1.798708205681573,-1.4882960190088015,-2.391754760961041
398,0.07621675085008017,-1.8595656023182692,0.02245868554209593
399,3.2750943569129007,0.3782477432499033,0.15915392108741847
400,0.7013005678772882,1.8263183466146187,-1.3856890369700292
401,-1.7530314513347784,-1.7314192058292042,-2.5184965377219153
402,-0.9482239708893057,0.01308357638761335,-2.371901035814058
403,0.8572044571201963,0.13014415960864523,-1.5529698070276292
404,-1.1721780682254452,0.34301643928420816,-0.2434258524163045
405,1.3722373968376294,-0.8135460591772972,-1.9525099041194072
406,-0.9626901267221863,-0.6956589569219357,-0.45362955141271005
407,0.03606060524078978,0.6070881999292201,-0.08511044352234466
