,x,y,z
408,1.7472178359942474,-0.21710011211813726,-0.4225890740376173
409,0.17352602031664638,0.0013046562275834679,-0.07754793570626073
410,-3.768534805919197,0.6473714668658965,-0.17051221083512458
411,2.5173461921084574,2.580293347305595,1.2695223494141155
412,-2.83157240191233,1.04139835491286,2.7987192767558913
413,-2.2600891817871873,1.2156130915984091,1.4145460775049878
414,1.396112283488739,0.16675653578014207,-1.7621424129409524
415,0.7565357001156138,-0.02685704084947459,-1.0680859839942298
416,3.5710596365803644,0.9162021604490613,-0.6282987214640008
417,2.2219512450214864,1.8051927514224115,-0.7334784699614603
418,3.042421686519516,1.234955305634323,0.8265200568277847
419,3.1923110972819875,-0.9383716231663003,-0.6909948538931527
420,-0.03645517414052603,-0.7084824594602783,0.05109103398332991
421,2.703765128220513,0.030442993648995217,-0.6600837361324037
422,1.3568724155501233,0.7850469423776167,0.19734625363221425
423,1.312391855975577,0.22935087009669894,0.3254006626362134
424,0.6651478716379451,-1.5904332942682484,-2.100584781343491
425,-0.32189353829256917,-0.3778973441231496,1.1041906985781598
426,0.6395533979229093,-0.21523112429381616,-1.9937921086292956
427,2.5998335720370402,-1.850596945768533,-0.04150019410083132
428,2.2462663043242785,2.216528527657896,-1.4313183461950951
429,2.8675740549210014,0.42816679904291455,-1.029033960353848
430,1.142630179820569,1.5220246787517215,-0.9451337061955483
431,-0.33796363069215435,-0.9258919927644534,-1.8611791125302248
432,2.6339153746158535,0.04856870802149583,-0.7525352614658307
433,0.6643646516835793,-0.2606221363780442,-0.8307564831311812
434,0.9350269753274895,1.4089849772760623,0.9176851756237402
435,-0.6838878445157311,-1.122677508681077,-2.7602539147371106
436,-1.8559447953212331,-0.9015613086126901,-3.4482748452444816
437,1.1834913862950385,0.7913468598375246,1.134546306614877
438,1.2443519318271354,1.3041678131146517,0.6925251038344113
439,1.0278403975331836,1.1112736691974185,2.3149570614239527
440,1.3211595771246258,-0.28136383343246113,0.8937377266487405
441,1.4937859758351013,-1.8302630249698897,-0.399312436416299
442,1.0787916823935402,-2.036911251044914,-0.12287785859754509
443,1.5649234122673796,-1.0545365395227595,1.0584538512407102
444,0.23749020736030801,0.3045930664126136,-0.5374391342646792
445,-0.006305812124833353,-0.2794721770982796,0.530974538785131
446,-0.2769238772679614,2.296463727344762,-2.5627935489743225
447,2.237545995650182,-1.8280799977304094,0.07624029541748992
448,-2.960426302867603,1.2766718580619663,-1.165661130300486
449,1.7255542343061574,0.7640277610837941,1.9144003816260482
450,0.6015389351693106,-0.3046095141543306,0.13580859229692407
451,1.1806015411036166,0.8286878027122794,0.6269463358049487
452,0.8962834647216398,0.6680419540692384,1.7727101886193146
453,0.7032458882462856,-1.761503013043307,0.7367993728682918
454,0.9458912303644615,-1.13658091237684,1.2473343356261308
455,0.7595943767928091,-0.6468087289260722,0.9329597853733641
456,2.7202556626746364,-1.4209066787854372,-0.8269144668995726
457,1.2795858089081134,-1.3050453179544712,-1.4077181122022617
458,1.4063693623259397,0.41393440533231973,0.3049440909367891
459,0.4349344538055597,0.6173704237667441,0.03814383948008839
460,0.3402966108817268,1.0878440704489276,-2.9249376340471476
461,-0.016331339901368463,-0.54430136301198,-1.8538999113911447
462,0.8258915561906555,0.5421953038000505,1.9727312068828746
463,1.544882814955548,0.6758151876547592,-0.441036290230303
464,2.419930207911523,1.832103965415283,-0.8593530579209185
465,1.8398439977760876,2.4176031295620994,-1.0697394540094332
466,-1.5953002175620117,-0.05152039431415412,-1.145401248420888
467,0.9676723922994583,0.14427356643346048,-0.38284268492428875
468,2.5532901553031953,-1.8067178498181644,0.35658974621164746
469,1.2125636155119448,-0.879830911134506,-1.8012618779353564
470,0.6987828523417229,1.3323388138444252,-1.9993662287217613
471,-0.6438499614319937,1.5920365190740897,1.689984803088157
472,-0.8089900239735622,0.27339808705548396,1.9585876815661911
473,1.105483221311747,2.1871168512422146,-0.10712665464192406
474,-1.833383903147289,0.6506310877068344,1.3226599878541503
475,-2.1795669601177914,-1.9874815130963381,0.8406660690186145
476,-2.4831968231555446,1.0556577898039095,1.3327831212099541
477,-2.0894252443257346,-0.5074384852070822,0.38934291263031096
478,-2.4731034068975672,1.267596152428891,1.4909373084941537
479,-1.3273227118481692,-0.5633760595164891,-0.6742773593730673
480,1.0469013713944866,-0.8499330298483708,0.23343855144024525
481,0.8310235852718745,0.6522253198838334,-1.6110299479255472
482,1.7569396896416263,0.0656602567432164,-1.2208333903127786
483,1.3733673197553578,-0.5035358622212697,0.6802507508560721
484,1.46516387077274,0.5755538979121705,0.07460958668916415
485,2.968441848894923,-1.153934631831661,-0.46700879677058055
486,1.5763738147539095,1.5271619048066019,1.0684627514009277
487,1.1078363912103402,1.2447226721235656,0.22422718321250626
488,1.3238255806416217,-1.7978764262766134,-0.7298743678831141
489,0.3769652399798168,-0.5931032596389856,-0.48499322620442126
490,0.12393512845980352,0.9499830080917611,0.36643049986756965
491,0.9082302179063416,-0.5326390031077067,0.6881704621262384
492,-1.3738653202948203,0.46607626824512477,0.2814248344098569
493,1.346837154160041,-1.0198604649690375,0.4999581939181899
494,1.605742903509635,0.14724891823447706,0.09923309804674305
495,0.06765359156005928,0.09581005402986319,-0.38058533357011254
496,1.4495818900940605,2.0000798158008473,0.9347299556809426
497,1.718782081851339,0.6673911563054004,0.422723542173304
498,0.5429227176037031,-1.204765014573304,-1.4014036412882123
499,1.2301942395987437,-0.6003105554490933,-0.5713398360173332
500,1.1421652061542125,0.3370081470949593,-1.1159595727055627
501,1.7856817110657928,1.8777612779963415,-0.6642940910940254
502,0.9245640961267007,0.16258617468129663,-0.2817057123718485
503,-0.2585963478747655,0.7651708899032039,-1.1687445878858533
504,1.306016173850869,1.327253841982132,1.3216625432806848
505,1.2589788330655025,1.0880425684010226,-0.9819317023400927
506,1.9078654981766672,0.5205556864665695,0.8850069271993601
507,1.3052599186035911,-1.5641506829710352,0.641247570676362
508,1.6390111587153708,-0.9116524789398558,-0.43631353125859623
509,0.7748518868369787,0.005723858898938908,0.8885697948074126
510,2.496493231960654,0.5794963326131783,-0.24747830640951432
511,1.5277693005973256,-2.1814364309163663,0.41990831362218345
512,-3.407039372977407,-1.9988380088395947,-1.6868415661954084
513,-1.7954768655728646,0.2362125888542557,-0.3725152577250699
514,-4.851240758227534,0.5016119141712102,-1.5182504475241358
515,-3.4146105705432057,-1.0964695635088404,-3.017094453145384
516,-2.6113435157413067,0.4504950562961257,-2.553702711086424
517,-4.020573514664942,-0.8821263721818292,-1.895796324875079
518,0.7821219664825596,-0.3595232799563029,-0.5505585656417386
519,1.6632396985273468,1.49321158491072,-1.4425814734296585
520,-2.5687620128192203,0.4232812658083185,-2.1754524380167783
521,-3.272098401163139,-1.4901132898205127,-0.6698780843556946
522,-2.3650346870234302,0.6890638838597215,-1.905857334220807
523,0.2703711728507434,-1.5323236666607039,-0.45854637149164934
524,1.3851507862422507,1.7468200564014433,0.22772743740330478
525,1.6713180820357996,1.127458494371322,2.2280406515027456
526,-0.6652877369932438,0.49996937704140204,-0.5124601854450925
527,-3.8704025982387256,1.6448926472003216,-1.1351254073816468
528,-1.2483116135141983,1.4651353402958625,-0.4507621880986905
529,-2.311630250653315,-0.4074523732187392,-1.3502908070488846
530,-0.7712400149611959,0.3416462958834983,-2.70552507121427
531,-2.3366047656701543,0.3678896993648397,0.905733370287644
532,-0.4558259542186651,0.31872394062810205,-0.9353753005664951
533,1.4799841139870424,-2.420400629176574,1.6006629233685612
534,1.4813821010693566,-0.5725461907016857,0.16872172183070952
535,0.4325967065776897,-1.8146122919433045,0.2793891166179094
536,-1.0468460473971894,1.1004340653274802,-2.0253368678758337
537,-0.33318428889231133,-1.6541255165764794,-0.02941622342706808
538,-0.30472782785648805,-0.07304611253214226,2.4941051096291464
539,-0.08456270960416556,0.6759947803418037,0.4749252353936285
540,-1.7172032498380816,1.1848277680720711,0.6151320707070638
541,-0.49652543519031,-0.09219429513099789,-0.34179529408233766
542,-0.23879177721353417,-0.7209395254369471,-0.46764083966939246
543,-1.7814731867690417,-0.13723171002907297,1.358591216422316
544,0.8471202366680951,-0.8466746898977693,1.6831519799216779
545,-0.46003915352498387,-1.0274412671883528,-0.14882660981447862
546,0.38680924827577595,0.47063622650036335,1.3715046159111444
547,0.4285533796958237,-0.4529099657463298,2.391461949343082
548,1.307369124299113,0.581567917080104,-0.3753878999245456
549,1.1809766074597152,-1.9359050567635723,0.215789264463564
550,1.8603300975547301,0.9561163885207846,-0.23999551964135266
551,0.5523485308660422,1.037687097156293,1.277702990222299
552,1.4648016253997547,1.741698368956644,-0.28997680003049386
553,-1.1451644030978554,1.4054170260917493,-0.9733390454649747
554,-0.07227367249295645,0.5784556340793111,1.035777042140645
555,0.9500671859781028,-0.35615470492805235,-0.4657046880253084
556,-0.10818322812851029,-0.30868952408713457,1.2494000101350762
557,1.3657818309658103,0.7964815516337533,-0.4736977258178055
558,-0.0011407862009266078,1.48181571809042,0.2824626524774751
559,-0.6138479275948219,-0.6170741085310839,-1.8452503194243286
560,0.2605277208550754,0.6348167174375777,-0.1708004838833005
561,-2.408244863927672,-0.012541940048610813,-0.24560115705591481
562,-4.664399978885956,0.7681798076782383,0.7208008847245871
563,-3.11217544146554,0.5519456990608639,0.8268019144200026
564,-2.8780723359116998,0.672210043092215,1.0133089930143087
565,-4.090163445363584,0.3477131779443643,-0.06755683103452309
566,-2.6447340592820265,1.3034784404255046,-0.3430719558038719
567,1.7048478664250761,0.3754002017851629,0.8534660304777884
568,0.5343573931561201,-0.5237880506957091,2.5292650612200553
569,0.7882219112053889,-1.3962228444041234,-0.4363125021496806
570,0.6492579268591171,-0.13902470664717392,1.6291144461219536
571,-0.34516022330512813,-2.380668040580636,-0.13376907480107378
572,-2.7407508296764025,-0.7751830950265604,-0.7455902754118253
573,-0.4828924567119063,0.5313042398615392,-1.069446051693031
574,0.9118398825635817,-0.6997575261406683,1.9498093741091784
575,0.8095374430431076,-2.385462043488385,0.976775174761882
576,1.1815041587306685,-1.6465918863889994,1.0707740596950142
577,0.4684406344099666,-0.25610790599989075,1.6066648970306543
578,0.8952841393588545,-0.11847509205018995,-0.6303363045351679
579,0.6286607279926221,-1.425458122082146,0.816900894723928
580,0.5480566217002885,-1.5793711183760901,0.2347920091270753
581,0.3742691777320037,0.6516578031646372,-0.5061962749230688
582,0.18697887734061716,-0.6299124513952111,-0.5779181330829258
583,0.36299068780411115,0.7205390771611935,0.5627427397364254
584,1.835253606687895,-1.621767892683875,0.46204534512896
585,1.335089286726598,0.8523712952385191,-0.4532047182288239
586,-1.6284589674386318,-1.320728954358957,0.4519111778330918
587,1.1290503628440016,-1.3576379514007082,0.6208409240542291
588,0.10196408981616228,-0.7503842328610527,0.6616259540384182
589,0.39018306413334153,-0.9829767919393774,2.140484224859888
590,0.6231003392071677,1.1874542859742565,-0.13916905269768043
591,1.1994450258755756,-1.443931480024689,1.962449658924597
592,0.469107881254107,0.2189356096019079,1.5041265229565348
593,1.2531497444329265,-0.3174960322632437,2.3288822745546276
594,2.475077308150022,0.22979646689480077,-0.0907483143361311
595,0.6366361626244289,0.8500796989171859,1.3619178198976596
596,1.3177153373031447,-1.08273124105586,0.5420879230244653
597,-2.085593625090231,-2.4429567891987576,0.47591925414159386
598,0.16932522205503267,0.7406243935836007,1.2111747612867676
599,-0.03499512212534355,-0.9205360387944507,0.6674314248460567
600,-0.7163778676931474,-2.59713795729729,-0.5078100720882968
601,1.527728229687846,-1.0966826222494905,1.4997669112720107
602,-1.6695722324155955,1.1989818044865714,-0.2301264484588615
603,0.8749933611444973,-0.7758404707841459,2.274960498505212
604,0.587613429025331,-2.2837077036202924,2.081682824805501
605,0.1822623365110774,0.2747934585974683,0.8529445094702945
606,0.7330262699724218,-2.2444894641211404,2.0826385102646072
607,-0.21264558565024594,0.8095937571555907,-0.07651185209607249
608,3.040075982180887,2.371665747616991,0.9213106511316793
609,0.9157346235779921,1.1862379179395186,0.5109888722979253
610,0.8740544276294284,0.39825764520844475,0.5048299903368271
611,-1.4135130319250835,-0.45579986671720146,1.2621874515634584
612,0.5011766486651031,-2.0574040029083953,2.0595791564848067
613,-0.04613143607387854,-0.23487266821328792,2.5772081329471335
614,0.9875994311062619,-0.695989286551152,1.4376121695337405
615,1.3065597404645126,2.2123414452756593,0.03229872412801473
616,1.5535204501737125,-1.2834990909046038,-0.2737723819033248
617,0.6257962884658821,-1.4700884071271796,1.1425085879669488
618,-0.3522083201009073,-0.07166273966285483,1.1008090522009135
619,0.744385030453027,1.2253905741325208,0.7862117108764702
620,-2.337903455462158,0.324563280693116,1.1046825946382468
621,-0.2990062277074987,-0.6715858370202019,-0.23558214112434572
622,-0.7185068949998107,0.5069572161859847,-0.38620915851664495
623,-0.039512822658993106,2.24264805564845,1.4989370260260162
624,-1.1653078090279423,0.7209266113156823,0.9301496339051294
625,-1.501888009823638,-0.8247939297124609,1.7459297683433632
626,1.5046242920350628,0.6167447826530862,-0.343727659926359
627,0.2783462048353999,-1.5990497986850607,0.9071031053364093
628,1.045641453743099,1.1549939342023732,-1.0822853670655614
629,-0.918344805096171,-0.2616328255200224,2.0108900197064714
630,0.5406026173395734,-1.473343813326565,1.126131135112835
631,0.7658499675523359,-1.3430601074927,1.5128391102754921
632,0.06830127321391634,-0.9077375186259737,0.27093153087080324
633,1.004264714071567,-2.444925320247388,1.0685960821924847
634,0.29579931736289256,-1.5188733825415044,0.9857503604243039
635,1.3374233527631003,-0.7557896956908488,0.0009866536470592125
636,-0.9645437342337346,0.7146270238185496,-0.22443040566494407
637,0.9100095303679182,0.08017063222254826,1.4609358174736218
638,-2.112463686897796,1.0724396398652072,-1.4985516498203
639,0.8039616256958025,0.3326302461006176,0.581992403596385
640,1.2918001180858707,-1.910728478881877,-0.2623060992588303
641,2.2632747597197875,1.3050400015949972,0.11139220831168514
642,1.4520881823075094,1.8639272902038204,-0.00010337860208456642
643,2.0366793295409975,-0.4554337672437237,-0.02439264354093669
644,2.2554340866178055,-0.2569219652402888,-0.3518605637387426
645,1.4809320248664681,0.9602459924212542,-1.6930122713212425
646,0.7802361566966078,1.3279857894880465,-0.7803194420491868
647,-0.006285680202748993,-2.0642495611523812,-0.06979735666776304
648,-0.49100777704689746,0.874214284569254,-0.40565041820458986
649,-1.9468555545153803,-0.26009661298365455,0.8636485089197886
650,-0.49487066585508843,0.0222556576258432,0.22535071932217624
651,0.3276372040419722,0.6520223372304738,-1.236081776790083
652,2.0366793295409975,-0.4554337672437237,-0.02439264354093669
653,-0.18901617821351208,0.7726432024549981,-0.9466655246165786
654,1.1720453807910358,1.725677659468481,-1.6887547462463228
655,2.0975300263424375,1.2820341435072269,-1.0387333830380945
656,1.2290748495602117,0.8238494957014706,-0.35588668656371664
657,-3.365677971621024,1.7377732720061616,0.31788076533871823
658,2.332035014102939,0.7736892759708179,-1.9778080585985278
659,1.1720453807910358,1.725677659468481,-1.6887547462463228
660,1.4488468193119315,-1.3815221417532855,0.3053436120420069
661,-0.14882680403987947,-0.2562857155528688,1.188997460177777
662,0.004726379168780436,-0.7893442130262677,0.8750228526395295
663,-0.9412513239445292,-1.1925171896703128,0.8290913280554256
664,1.7681256698958914,0.3805665051803039,-1.5605313861314796
665,0.8265548847425267,-0.7784267145478829,1.2548965545979986
666,2.314142491189144,-0.7824620271048377,0.3457763976799402
667,0.43261029994786837,1.511142809545273,-1.7605657301987263
668,-0.29274745118691464,0.7894371070388954,-0.48526462080386007
669,-0.16930898003000044,-0.8205131256961298,-1.3336813796248945
670,-1.2519652127785037,0.2982075175476609,-0.6914491891367259
671,2.6535961992417425,2.006381907622945,-1.1378618793320612
672,-0.19800089539134094,-0.22755208315561407,-1.043313416843727
673,1.8427586558910871,-2.7458771404312223,1.0426103678422525
674,1.6011514904696562,-0.04892529991381389,-0.39130962093142335
675,-0.20877498423178803,0.9804310713689384,1.3281435453940338
676,1.621036172550978,-0.8866725747213855,0.49246049024775596
677,-0.6688521482278903,0.6918857035103746,1.1884054336338998
678,-0.5148451340684852,2.0973251421663583,-0.20462012256123696
679,1.4237583500520619,-0.016250643207750222,-0.5661684260540273
680,0.2974178068822701,-1.766284957639117,0.9822747971622594
681,-0.4143849606001858,0.10023793429283256,2.1408755688025503
682,-1.2546093323005643,1.0537584529741701,-0.06441810197161423
683,-0.24400811015899784,-1.1545778945379783,0.4417681862921302
684,0.6368039514290962,0.6607822971827649,0.00896914731937489
685,-1.3272738529504868,-0.39066445954072465,1.1363378550615908
686,-0.19320257132376248,-0.41739971086817923,-1.3941337471032502
687,-0.2192418267081567,-0.4097820264445795,0.8395413991979997
688,-0.40332036195799476,-2.1494733822796324,0.5169232787658631
689,0.9454500196059842,0.6011329307998352,-0.3142662230797865
690,-0.44996913081068973,0.8483210066400814,0.5248689845843144
691,-1.0398448154094224,-1.110706443268501,0.8237223000923061
692,1.161949202848133,-0.5173090156231835,0.09477425513487626
693,-3.5909395200656986,-1.055611172377704,0.2327877240369226
694,-0.4710144034878829,-0.38511140505730257,1.5637658245985386
695,0.947208139667601,-0.2022733410389113,0.3666787294687727
696,-0.28548046540421096,0.772333990699406,0.24261220138323591
697,0.8964350124501536,1.82033270816602,0.744716536752957
698,-0.6419832212772442,-1.8286005617474774,0.32419942547706826
699,-1.6334077688989206,-0.8723807231163432,0.5093793466059885
700,-3.8258179723971915,-0.057354512105546776,0.4034719043544738
701,0.48300647600185087,-0.5216117375275918,-0.09808678069958494
702,-0.12918972362249456,-0.5228160674583928,-1.0634686006411054
703,0.3639859844928714,0.5345449145736256,-1.7958317243639774
704,0.933724074569453,-1.2142469437161214,0.7074327930347218
705,-0.6159635041080048,-1.2365587904154232,1.2229315115903296
706,0.6067538453062804,-1.2282670069973147,-0.9414952647939898
707,0.2581850493670292,1.4311691247947502,-0.5149434603305808
708,-1.014590756702344,1.1937733625721418,-0.0572881330126972
709,-0.869206634067616,-0.4211574929932626,-1.6432550464744407
710,-1.7258783553192152,1.6036403333418363,-0.4146262401462819
711,-3.2916801958930946,-2.2696994070631518,-0.4660933942531607
712,-1.9519053994248718,0.15416096327350096,-0.6643062412169175
713,0.37673471213849036,0.5552344391514275,0.3717985267438631
714,-0.4570761553171246,-0.11691194290847094,0.09415799754193341
715,-0.2076261663461408,1.2598502658431319,-0.6562318707473759
716,0.819870807731178,-1.9591019948060282,-0.22053162934714357
717,-1.0156764551668955,-0.621119490618365,-1.4349723727047723
718,-2.118538741294393,-0.546514271517853,-0.38194415843553875
719,-1.7690109148726179,1.3098317227049001,-0.09763150958793092
720,-1.6094509784895703,-1.220606755457804,1.1332198249816452
721,-1.1032237459348753,-0.121555453208009,-0.6311630199020143
722,-4.290914205635289,-1.7809868874539403,0.6590571700306568
723,-1.1024332303719784,-0.6763202328538082,0.022597176441797987
724,-2.156840158370208,0.8019187332296085,-0.9780879673621903
725,0.19650744526293104,-1.015446591693058,1.7616417837350118
726,-0.8029485935441272,-1.4761208414901876,0.03143037456788699
727,-4.796157429785211,0.5952756911375473,-0.6918468356084045
728,-0.2253640481213687,1.0705204983406478,-0.5000557875753054
729,-3.6770667640935573,-0.06983082352199012,1.3591299590518797
730,-0.9867580438177388,-1.542126679358675,-0.8176665191889384
731,0.31747260244488823,0.3915875373210434,-0.7534287474952855
732,0.6630645304126652,-0.06979543826665667,1.1299835115422043
733,-3.2771868551240737,0.4502241593960087,-0.08687380443345323
734,-2.1170562295194384,0.2755148372277185,0.4645786034669528
735,-3.6649382964295967,1.8374265190993082,0.2497980300856933
736,-0.7679107364199094,1.674829194489406,-1.229977177234642
737,-0.9095263524237585,-0.08674443107055416,0.8976966607354715
738,-1.622814899915178,0.33041018653526383,0.2366848334576082
739,-2.1686487675953274,-0.14209017434730029,2.1503788689545846
740,-3.129188429936023,-0.34353635634871865,1.4689083772459977
741,-1.526889355981039,-1.7061768295893356,-0.32291572966279747
742,-1.6689085931869228,-1.1894273002206388,-0.1746294254726518
743,0.5247160147533374,-0.2762872387192862,-0.7034696567811526
744,0.011575323987138977,0.2716304887973134,-0.644067873610065
745,-0.8020445473296774,-0.4598032499319506,-0.008497881493087509
746,-3.7440181925476925,1.5898011963388297,-0.12486886531112446
747,1.2068164985119805,-0.210624338360527,0.055545725052927736
748,0.39378739086444936,-0.823604034095688,-0.37504387234485304
749,2.468186455518207,1.201505281167725,-0.5922182710104187
750,0.5437144435950984,1.4724447726903018,1.9217437930944319
751,-0.866995513577864,0.25853560583622226,-0.4957946651049532
752,-0.8925819657884172,0.6246336772258713,-0.30555656721251995
753,-1.2616862643972853,-1.2192556240994163,0.8582596856497537
754,0.9109095915577703,-0.8699844172261579,-1.2093403928197226
755,1.8871934482479797,1.264709459039762,0.517778232079418
756,-2.1168095254215356,1.3350829463456955,0.35089169628325106
757,0.8763860662439811,-0.8384322876974211,-0.2567143867821984
758,0.5672205254258514,0.9464179027919523,-0.3998422219462304
759,-0.23777540173573805,-1.5579113619426792,0.5996689264071343
760,-1.8464213922094619,-0.7888846291695711,1.909109099090035
761,0.27827654779065164,-1.1946056371740104,0.7268234229450046
762,0.1285435349312963,0.8927897009636833,0.2184170160750874
763,-1.6179175679034636,-1.810609448343292,1.341042028223574
764,-0.726281494658202,-1.63626311792135,-2.07470262951545
765,-2.2698884871494696,0.9940242507794479,-1.3248039746486249
766,0.7563671796890713,0.33701265319359036,1.0932066530778326
767,1.1485045492165176,1.947108154442294,-0.15553250884334224
768,0.4938454739883375,-0.24117199870669037,-0.7050464314921636
769,0.6626733254064431,1.186765321535587,-0.23891628868543718
770,-0.7249350965686039,-1.1628537148044389,-0.17947587682673402
771,0.0021269990658379745,0.04128970883838896,1.2703801190725883
772,-2.4120989754792594,-1.5384628426462235,-1.6450258323540499
773,1.3154586665215584,1.0830360169749624,-0.9079941992365863
774,0.0035642447615834016,1.3909369224314938,0.6167886314102726
775,0.6587635683458386,0.6451440165983029,0.7960974119426213
776,-0.047085546104046805,0.37568021634664944,0.5154375684915803
777,-6.424871249093582,0.6308945597672739,-1.7414991024016013
778,-2.3919879226568685,-1.7538872277849602,-2.9967200372094123
779,-0.3260983481612364,-2.1539271570170473,0.5713872400280373
780,-1.3118911433358813,-2.010120120458489,-0.26478063648816186
781,-2.030760731271,-0.4794861038489095,-0.9350287405522751
782,0.44978687127705946,-0.9524050315315535,-1.554957368904455
783,1.8457756638794125,-2.0204993601355783,0.43236101536257593
784,0.3154562601424979,-0.12115865926641756,-0.6634244800083561
785,-0.2179858142388557,1.84573212935715,-0.5263452175074471
786,1.0063728770111904,1.503506830885503,0.2659846016533359
787,1.1290503628440016,-1.3576379514007082,0.6208409240542291
788,1.261083990240864,0.7230129125903964,0.6863129733213427
789,0.4640080222807231,0.830818017375167,0.2158506172422008
790,-0.4095233345824097,-0.4598766272339627,0.8855286749567098
791,-0.9626397439096241,-0.7274619211151868,-1.3697417931110105
792,0.6960916469119787,2.0863059809120954,-1.6160492127208816
793,1.9583965650545083,2.0402863465517806,-0.7353518616925451
794,-1.2547544461314293,1.0544571785254913,2.2388743196450216
795,-0.7199138325689909,0.7371302037985766,-1.3275609942010071
796,-0.6142513459897646,-1.3473006701736931,0.46099705982692946
797,1.1797210009814345,-0.9311852027149914,0.9856153622492217
798,2.1421001868566703,1.0028495837595406,-0.2802515944258834
799,0.16203565622533686,-1.5203652754373118,0.04921845605430757
800,0.2839102903251746,-1.3138525936986074,-0.5028129102775154
801,-0.6885201808789422,-0.16238697623442977,0.3240956643939171
802,1.8178526367258376,-1.3230711393491559,-1.7617323680781305
803,0.4963466978243847,1.1663877949815178,-0.08785939120283227
804,1.9940354148559976,-0.8695235717041803,-0.2650077125978401
805,-0.4745087940680512,0.1450890514725788,-2.0433591198058685
806,-2.6891499185212497,-0.4371068867704619,1.3814256611518116
807,1.2542220139036286,-0.13887176264715898,-0.4030257157330252
808,1.1152243648589755,-0.7557417802491028,0.33284469009176854
809,-3.3749259613011664,-0.6204722127825854,-2.4750141941278105
810,-1.9413085113688315,-1.9073803902696667,-1.1913183139235797
811,-0.4969035047979885,-0.01958618398261292,-1.794509898040334
812,-2.0385394998803825,-0.11966151279024101,0.29016864046565743
813,0.24627093962043622,0.016291915349244394,0.984002027152708
