,x,y,z
814,0.5773723636876275,0.8155815651721214,0.9010713028266985
815,-0.2748695396884658,-1.6937377344768973,-0.24461143871886964
816,0.9585888013890199,0.6982004280428191,-1.341797065387226
817,0.5288529202909965,0.1545587362341621,-0.009609042268286183
818,-1.2725398963887176,0.17627499011842815,-0.20434537970362093
819,-1.2891321648225973,-0.34498369683977437,0.5159324263601185
820,0.7600503859892374,-0.8161357478214236,-1.1248686384183666
821,0.7719367681544693,-0.6352550942964056,-1.439492663923914
822,0.37701422100123516,-1.6174699453898052,0.4722855204918835
823,1.8181215121935128,1.6813501247484368,0.2760997102513424
824,1.225167618764276,-1.7081051405407794,-0.4008507594284095
825,1.0361289595594314,0.517843791878179,-0.8890915802010986
826,0.010214181996597849,0.5351526394473562,0.5176706008386731
827,0.5936991678040021,-1.5269878196596958,0.2640365525161567
828,-0.24317847610380766,-1.7420103213546034,-0.20385220190275322
829,1.3387085864021362,-1.6354326031443964,-0.38771457305926976
830,1.9883532585546047,-0.7670383232771165,-0.8182673788290186
831,-3.2916801958930946,-2.2696994070631518,-0.4660933942531607
832,-4.745193024395991,0.789196779216732,-0.024104162600818334
833,0.18175631317287036,-0.48413655463523303,-0.45276850358655973
834,-0.2757491134174322,0.5368800387908854,0.5519387832699202
835,-0.12236748893262535,-1.9182074219622909,-1.1408523476963381
836,0.2539637865761953,-1.6310902591414702,-1.8819681598042015
837,1.439984503760948,1.9189343843520186,-1.6214801771928316
838,1.6069004739565313,1.2195648599837647,0.6645845547999804
839,1.796829916493668,-0.6505926881146096,0.4285658349324652
840,0.051450940206171795,0.7697837816211619,-1.9211238246220577
841,-0.7633110850454167,0.025079707045784373,1.3376042344539203
842,-0.39685191507521095,1.1952496235248222,0.9663779462028819
843,0.12454522422362609,-0.2504984124601196,0.3684217645717925
844,0.405930876696067,-1.2471739860195352,0.8778287419338324
845,1.2509016738494732,-1.842731414674836,-0.3168365558097084
846,0.8211045571585829,0.6520103251998619,-1.2893069815635605
847,0.9884297408389916,0.3020546412087003,-0.4441962471202317
848,1.454205664388752,-0.018597166279511322,0.4369481883288166
849,0.9835563936074269,1.1542508328854355,1.3196685101441363
850,0.3491480626956026,-0.07920270105577774,1.000344088111513
851,0.7226356376696447,2.0313701650516514,0.29386412587821564
852,-1.270799712171884,1.337601171704251,-0.8851549356478294
853,-0.8872355057255038,-1.3989849908355942,0.09313869287160058
854,-1.2341540347741273,1.3607028088789872,-0.9420679686644696
855,-0.7916738530153477,1.8739043172765386,-0.41857334632867
856,0.5738764641680413,-1.7314097841103115,-0.9592607567365564
857,0.7120775935964009,-0.2156254918078637,-0.4664941660336238
858,0.4682562333492337,-1.8142316212615108,0.0010192789284624055
859,0.7761145998343537,1.2762885199479395,-0.5576594040149855
860,1.6831312013778885,0.6522901473301463,0.8942825306878357
861,0.28154104869538515,0.07766214217740389,-1.8786680304622725
862,0.7657917866384675,2.111373272862294,-0.5779185088122538
863,-1.5046155841699909,-1.6721935512676938,-0.7459567386908604
864,2.2218169431608104,0.7276123916520361,-0.38948591433051766
865,-0.7548772803708768,0.1018975856193825,-1.1274536983249852
866,-1.9668720178986832,-0.9859362027046936,0.741427910704303
867,0.6464225619425717,-0.5716925043620129,-1.3933862796298688
868,0.5438861323104459,-1.349871872336177,1.0109379384796058
869,0.38865768322533994,0.9304497209153068,-0.1521921842429511
870,1.8734435074290006,-1.2990331934420813,-0.6029658991251389
871,1.8025917846104287,1.2110357209480718,0.7421957467220517
872,0.499069678438501,-1.5206053016615473,1.0129513299538613
873,-0.28514711737149867,1.0947617989574814,1.8690407486759077
874,-1.7340928444927814,1.1809277739583923,2.178069053769287
875,-2.2337440082463234,-2.441789296208541,0.23804418259387772
876,-1.1997150295206362,1.054331127721067,-0.478332076810058
877,0.22207594578578366,2.153033022318488,0.10654415711981678
878,-1.7648424433349927,0.25585793695044107,-0.870842411419049
879,0.7157643303095522,-0.9851473940505803,0.3322628741385248
880,-0.4725792532373335,-0.2658644776657898,-1.5041625170295463
881,-2.3136422160177754,1.1939790073607564,1.3624037187077462
882,0.1758773697813773,0.5013578077096965,-1.8079751223305864
883,1.6785017114427807,0.3720978914486968,0.17356052187057758
884,0.1779565966814885,0.6413182537142655,0.6553700340093285
885,1.0919106641141585,1.5165281780433497,0.522716364778856
886,0.9979244784970172,0.7019317567169521,-0.08800654411835945
887,-1.2913063752400384,0.04092579343688881,-0.3392722671059249
888,0.5149731783726177,0.2330262834620893,-2.057049394298681
889,1.9892196754705882,1.549295460810596,0.06460926501841749
890,1.1248371489685955,1.7886722837360305,0.6072310304626797
891,2.4718687658971716,0.870232358347931,-0.3126703022988094
892,0.06966261614950804,-0.3090260534898598,-0.5465042196672839
893,1.3412628854498372,-2.395145674045645,0.8693432383920207
894,1.5448662370317576,-1.7130779465147927,-0.20149958020733924
895,1.6941771910478152,1.202217424662074,2.65269520345042
896,2.8826184460943356,1.8830171026121458,-1.1112238838220976
897,2.4193939241529,0.39254099504330453,0.21365218753546383
898,1.9161270205225456,0.6853635108136261,-2.3622733752375455
899,1.3080522257825977,-1.5315972314380781,0.15343652589724152
900,-0.3661312224714206,1.2568029578776316,0.5562058627967942
901,1.7307349187980192,0.1769889001652117,0.30031597032218965
902,1.115345991599273,-0.7418769666334506,0.09533243926438577
903,0.29775413020504493,0.3248993035546548,-0.9243389799384981
904,1.7157902982943833,1.0198922704265956,-0.617831435185795
905,-0.3382242361676618,0.1448507090219094,-0.7940813861738679
906,-0.5408612472726481,-0.03499653404161502,-1.5718406672671064
907,1.0708907583477005,0.08690827542720654,-0.03908023797539451
908,1.4779863917174534,2.3221952311246294,-0.22310902765627283
909,1.694186737677142,-0.17338824357959026,0.24490236605222657
910,-1.6694249171187947,-0.20463481519465007,0.93533079453308
911,0.6317169503537653,1.562477436292254,0.6421776707776464
912,-0.18851193216967435,-1.3427790036828204,-2.6296451621071264
913,-0.7639471897144162,-0.06547300279076679,-0.44742533762254033
914,1.9892196754705882,1.549295460810596,0.06460926501841749
915,1.4242957183710527,0.3124473217431237,-1.7682004481892593
916,-1.103684314655379,-0.2652798281538582,-1.2057978666227014
917,1.4872684551578244,1.078113644026872,1.418167288186425
918,0.6042621393806973,-1.7990188361219066,-0.8303600005005696
919,1.484293009179551,-0.9429707753315733,-0.46330067806096314
920,1.092333805100392,-0.08284963110068892,-0.5015511654393584
921,-2.393768349085544,-0.4471120736226617,-0.7593240501265812
922,0.2708727899756861,-0.4402700857456401,1.8240319999170613
923,0.37696470113238933,-0.3885067987715319,-0.5275116412240146
924,-1.4766424659707154,1.380882532305265,0.3506383965296718
925,-0.14382252341286042,0.5683751113991864,-0.19153651141314665
926,0.7954960090596706,1.3286954035485963,-1.2743268190967643
927,-0.8629604187040603,0.24585652794860433,0.3564954955844769
928,-0.6847801392228515,1.4522556085128902,1.8650884856867596
929,-1.7465687455179737,0.886432026305391,2.1761228734812117
930,0.4776595721805924,-0.5181603093120096,1.2705219254424842
931,0.17357091156216706,-0.6637128675946439,0.7779866957984012
932,-2.6652615050536137,-1.3190734779872193,-0.30106779511120246
933,0.9213049539914819,1.3580346374856243,-1.0814513255468756
934,0.2644309448011763,-1.4737844623291463,1.8857423041808437
935,-0.5118126425377619,-1.3821481009329024,2.3776544790000393
936,-1.926002861746269,-0.9198578792686533,0.6325119607604658
937,-1.9167973104377414,0.04028261627869276,0.8590227033938533
938,-1.5862250398875428,0.45282498405275223,-0.6179091969440773
939,-0.04252886435843302,1.0111345121624395,-0.471161437448857
940,1.7252723892535762,-0.758785324663901,-0.09691803797520798
941,-3.759336578210264,0.19536343386249624,0.0296330222603915
942,0.18186801034458064,0.25263380463109153,-0.9319428593923019
943,-1.1636487924368129,-1.0326930150142646,1.6119013952409442
944,-3.6983585937876384,-0.4198338930350694,2.0193593411427497
945,1.8947274179084752,-1.9762306492419022,-0.9742272850250813
946,-2.829149494152049,0.042443618722857665,1.1282075597157453
947,-1.5514466248233911,0.15069508758292127,1.4805805391732367
948,-2.9273313607602764,1.0443272558047347,1.4598889912792499
949,-2.9748269374585234,0.40821721929325616,0.5519680455965938
950,-2.023894356250043,1.6615743652418833,1.757518736272384
951,-0.9094021244689696,-0.5093204209377998,-0.9116750339944883
952,1.0229961092241506,1.4157604077892987,1.3097644369792416
953,-3.4093591950818953,0.8913769412553189,-0.29914567332022934
954,0.3214406293599074,1.0497235221775236,0.6349563566510974
955,1.4364768653761428,0.007627378282850294,-1.3939605488157893
956,-0.9721700135236472,-1.4660017398477567,-0.9440333791293082
957,-0.3623596116353746,1.5790234751422827,-3.499107483099206
958,-1.323689252190997,0.8812761681762448,-2.3808994303928843
959,2.1669878929158655,-0.05726458746497848,1.2400962083629468
960,0.4359506378926049,2.7729216028614725,0.28300289287384683
961,-1.3609354665649325,-0.5289645924307357,1.0148080712858865
962,0.5697458985080474,-0.20551697274923847,-0.41880192632230423
963,1.2031951460417745,-0.4280493698898537,0.699414325024916
964,-1.8098303133137024,-1.585297154650876,-1.342943665276937
965,-0.542675715747681,-0.2707316429920796,-0.4238287349039223
966,1.229492420383984,-0.9727021788067017,0.9243945560754439
967,0.7325933480950226,-0.3002931207879455,1.4703410351896748
968,0.6066606761265209,-0.5021310347956869,0.42523302435085003
969,-0.9343540200403555,-0.8947988354353225,0.24229239765931465
970,1.7384262653066043,-0.06284125759665027,-0.1880912823122047
971,1.469981499043963,-2.0390835819082636,-0.021829986194937534
972,-0.639082573242606,0.8124517090626852,0.16321178355519544
973,-2.994816325464751,0.35898208101684015,-0.4101642299617593
974,1.2417929451672427,0.4314012777788727,-0.4472336199757335
975,1.95367404512688,-1.775447041186016,-1.1726757374542043
976,1.4566986081456526,0.09766727903625357,1.3727121180747928
977,1.9408236402217929,1.4548831984596646,-1.664005637220371
978,0.22695799072484257,0.5270520019376137,-0.42785068000720333
979,0.5232746702657205,-0.46416773555807705,0.7486053423869771
980,-1.8926776362340956,-1.787623705538512,-1.2440040307283782
981,2.0698312752228967,0.3953966155212739,-1.6000244103152155
982,0.2745884058524774,0.08921519812042153,1.669265777867857
983,0.8534719871132874,-1.23801298812201,-1.2621446253277324
984,-3.3932234444181413,0.7787189457309859,0.5985497256490452
985,1.2655937676161322,-1.7985208944686477,0.3634174372592811
986,2.3944310204295074,0.9036296026317772,-0.9493518801128961
987,1.0310206408794484,-0.07714817035743213,0.23491415013472455
988,2.6387203954319682,-1.8468529202961994,1.2583823198362856
989,-0.7352584804638024,-0.6994861436547527,1.0172267697772532
990,1.6345004356752766,-1.7608254098621274,0.2832494391016799
991,0.5152974567023271,-2.264578911651805,0.8660443675257211
992,-0.0356002196750977,-0.4222130327708899,0.7950305610143599
993,-1.06638696580985,-0.35446345762062936,-1.0962333411881768
994,0.24000588153953994,-1.6948822229107539,-0.9626703658183586
995,1.3483662037399153,1.465231719321799,-0.10603991477155537
996,0.9223590102410989,-0.6318054730165836,-0.1979472173928432
997,-2.1817832187065593,0.3787800172875902,2.2968009199729567
998,-0.7352584804638024,-0.6994861436547527,1.0172267697772532
999,-0.5776662434047619,1.2028850208858481,0.9342938685399839
1000,-0.5776662434047619,1.2028850208858481,0.9342938685399839
1001,1.9344991420928361,-1.0446901228009724,-0.7484639365872279
1002,0.7941374218346436,0.4128946253526267,-1.2052562730264988
1003,-0.6889361726144267,0.6464320791724036,0.5846775381039304
1004,2.048171639592232,1.2283373424173576,-1.0565950603852539
1005,2.5587887488910126,-0.7749240795988126,-0.794113505233175
1006,1.2059687554268002,-2.054915121157492,-0.6494580302479653
1007,1.4780680649538736,-0.0404536267421998,-0.01170340132606964
1008,1.6363561030809521,-0.5315484883481015,0.05612490134352837
1009,-0.5186636208593042,1.1474954909161632,1.7009736529049762
1010,1.0390203271853464,-0.864419178884377,-2.182376919050268
1011,1.1566737733544743,-1.188556164740004,-2.309900554765457
1012,1.6209176458165246,-2.1330377594302363,-0.7399725813154988
1013,1.5270546003970311,1.0359942874543213,0.9465084356343026
1014,1.233341440674408,1.0328671849341586,2.0396931532516454
1015,-0.3314678761159202,1.372866712477909,1.6378603612572
1016,0.34666618353319967,0.02866716875744618,0.7711410580209523
1017,1.426359637461619,-1.1547478303460306,-0.5584773656642956
1018,1.1784197565747017,1.4891651630945366,0.06480557867502965
1019,0.9979379385449739,-2.002284601950969,0.5497059871824608
1020,-0.43431336760599326,-0.2144040062190183,-0.606346461857147
1021,1.3120273016469237,-1.1448378215625963,-0.45489346594971236
1022,0.20461458461041065,-0.6897792644922286,-2.7587891358655194
1023,1.7165292051382754,0.7217532472790092,0.27038336281186254
1024,1.260275597858448,0.8910063698650263,-1.381201379391894
1025,1.4687067734407668,-1.0929994342882294,1.559670341930511
1026,1.493024610486241,-1.1327849463754787,0.5914521262188931
1027,1.6539379733959019,2.2252925864371678,-1.8145411390021131
1028,-0.5141353493913033,0.5197479178370352,0.6413433446319391
1029,1.409649681980377,0.38418795869710576,0.29532615990541766
1030,1.060046255533559,-2.090160167174948,0.5744242827930764
1031,1.1148951154126687,0.5056002204394637,0.29270956062036696
1032,1.0171851891778785,-1.698183846492519,-1.5691886379656503
1033,0.9839736090252225,-0.36617308647521973,-1.7530029461381273
1034,0.11429893222710008,-1.7032040314877153,1.2418782447762706
1035,1.4587695161015655,1.1673606039557836,1.2699898425334302
1036,-0.6877103550208923,-0.025364397304913727,-0.07284535279680562
1037,0.24056482468326984,-2.1418428792181285,-0.052002265631413656
1038,1.2538332201203854,0.8308074595682824,-0.32869455515387985
1039,1.1946997800837573,0.25258820289786976,-2.197068350495463
1040,1.4477916178537853,1.7878890637529439,-1.4478862541776516
1041,1.1886450435586295,-0.7095835843086751,-0.2666654096312094
1042,0.9308425372816171,-2.260693513320726,0.5341043700781068
1043,-1.6717417020623975,-0.30627246520113693,-0.2930680222145191
1044,0.8634362834419258,-0.8122589115769092,-0.2590281756387101
1045,1.3220038378676597,1.5526325041860891,0.4836215358505346
1046,1.3349772720736892,-0.3757398662362621,-1.4458387955049652
1047,1.9533424537801922,-0.46760740673200346,0.8618249472893481
1048,1.7260016681130028,-0.9867709841600492,-1.2456814627476067
1049,0.2486304662478665,1.182948112199172,-0.2773244164917204
1050,-0.8909602128844204,1.3679820962951255,1.970114114697906
1051,0.9335311021919028,-0.21819381699511753,0.5166025380595003
1052,-0.2523468671561728,1.1275484616647635,-0.7726114353860365
1053,0.7305974119541416,0.7124484063381554,-0.9937648984048487
1054,1.7815284622546097,-1.3618208111221894,0.4932640101670822
1055,-4.7847693466784325,0.9769628866245649,0.17536198599735764
1056,0.8857044256329956,0.14966416398269053,-0.15912708604630926
1057,1.387593642081376,-0.492064831994539,-1.1147013798777181
1058,-0.24003003648653676,0.6985237295738153,-0.8139106914970816
1059,0.7030294239286228,-2.159018081821746,0.046676176959428474
1060,1.336021689020675,-0.37443102861031563,-1.4475307907793813
1061,1.432323853762944,0.13954280020836698,0.6303007408981572
1062,0.9925982466078095,-1.5588012007844534,0.6646560085266252
1063,1.2046944075783854,1.3260980994679905,0.3980567565755709
1064,1.212622936095444,-0.9666422199772398,-1.0033538875663826
1065,2.5839340332656406,-0.3293606089623019,-1.5652753076476305
1066,0.21580208403317902,1.7922177431217008,-1.363801488293465
1067,-1.546273866356472,0.16377803776818053,-0.9334814665278864
1068,-2.8158192458354585,-1.5262865705825521,-0.1574558847348606
1069,3.779165453550001,2.732501602722187,-1.3425294089196254
1070,-6.479340161142297,0.4186668858819677,0.5037971852184657
1071,1.5774288476126295,0.43149313325589,-0.2781806953779935
1072,1.3895920484140487,0.7848367044147618,1.7869045537376511
1073,1.8129062224929293,1.4145129468280593,1.6305094008714123
1074,2.0604199890363755,1.364466886188939,-1.8802837898628482
1075,0.5819778930281359,0.2481332323257504,0.5950676925276129
1076,2.273504232004164,-0.7038274852059272,-1.0312200680803312
1077,1.6488319474307591,-1.0023364403993138,0.6087114041834255
1078,1.3056768852197467,-0.21661404263475412,-0.11280437782958873
1079,0.7023250124225089,-0.8682197226971157,0.5128058416876237
1080,0.6300826830384882,0.6572930393699604,-2.2903614343248018
1081,-0.14545959058479746,-0.48358303788638723,-1.2822205868377057
1082,0.24530421628967788,-0.5536757115102146,-1.7921244381741828
1083,0.5622228894406384,-0.6477205219074694,-1.8322927263770283
1084,1.3643768549379107,1.1977592898880214,-1.4978303180856967
1085,-0.3197006678248977,0.876401024858439,1.5208583765580634
1086,0.07516795257613942,0.006922464694078307,-0.5388629740024541
1087,2.413454359475188,-1.425510482824094,-0.2739285749312428
1088,1.4945949099803086,0.1277407098282378,1.0021937107086671
1089,1.1918710952226679,-0.4942596169933233,0.15329303952181517
1090,1.2260255288786104,-0.02460456882368283,1.5962794807360927
1091,-0.07317794517808054,-1.7178116298208392,0.012137768356659627
1092,2.166007104793555,-0.9920664315074171,-1.190505380343583
1093,0.12098282536618661,-0.025825555305637144,-0.7976377839397556
1094,2.2828051260999622,-1.67853739723529,-1.0419739575679454
1095,1.9093008236410747,0.46826659514278784,0.40947589232376136
1096,1.4588337081701723,-1.6647520034469356,-0.35376167152157745
1097,-2.1239684659489284,-0.27745678753343533,-3.1536269732633744
1098,-2.937647112350549,1.1896540891695955,1.0678033799192375
1099,3.31758687895445,0.5520054490436855,-1.2365585320540586
1100,-0.20398757622550512,-0.8355488144248963,0.07809892411126151
1101,1.5760858122125887,-0.3542263760413352,-1.4508812412292922
1102,0.0879840889056897,-0.09705363374608429,-1.0615250254355206
1103,0.9015872297888806,1.1063589291352827,0.028413819816047056
1104,0.39983824139274204,-1.2349112308329295,0.8334510591564906
1105,0.03771274050422919,-1.5890957371659524,-0.056827649517022356
1106,1.501328580396135,1.412707126904295,0.3450831709410204
1107,2.8021747604766696,-1.4941426775431643,-0.05027467915764452
1108,1.9240956152686417,0.8617827440348147,1.5572959485853826
1109,1.6029203837313553,-0.47145221139152527,-1.3640498759791146
1110,0.556492032236625,-0.444942805933237,-0.3516606414284994
1111,-3.19253964574116,-1.4431074561265544,-0.055583113520758676
1112,1.6415814725467615,1.200403097555019,0.1740877084588498
1113,1.4712104223899174,1.7715890446243028,-0.19473246695358176
1114,0.9506672854082863,1.2026744774796807,1.8587274098057793
1115,1.2797063258065258,0.5759979512688216,-0.7970910091286318
1116,0.44784941797865147,1.6735469266492677,-0.22302953057344832
1117,-1.7792335976257154,0.9057214632846501,1.1325578209244491
1118,0.8058788153010255,1.2698341475468702,0.9192266955826552
1119,2.0574644286834993,0.6322719305416565,0.21622553229766947
1120,-0.44794551311197267,-0.05685065697348732,0.18105714963077357
1121,-0.292491959745941,0.537006868025501,0.17521192884185352
1122,1.9094985492647734,0.992553828931962,0.5634703273432918
1123,1.0616789059009242,-1.9201943148642864,0.04981396157281772
1124,2.561903154858114,1.0879882905852125,1.0482272206810874
1125,1.458498249460534,1.3390216066460492,0.6299810688052165
1126,3.0966169952443705,-0.6180012931942711,-0.5627868905059706
1127,0.5333596513492486,-1.3637170612897556,-0.0976313614315402
1128,1.455054460011319,0.16069307513591014,1.890344832517476
1129,-0.9468124719183307,0.0798815147954475,1.5342574485748763
1130,-1.0230415057373352,0.04153879572271898,1.0301049772369328
1131,1.5153761808642365,-1.1736454973862969,-0.4025114172389512
1132,0.3605516799926554,1.8397844567267285,1.8585594978551805
1133,2.7276002499789893,1.3646950700370573,0.8937947907997136
1134,1.4439692146469396,0.17042949278095232,-2.372887217790313
1135,-0.36333623231864387,1.2929862850803249,0.12131607042099694
1136,2.0079774713052,1.2780639953464283,-2.240664230018544
1137,0.9573488536854092,1.5976887565500522,0.5400286896342071
1138,-1.0372495251576954,-0.257667657942983,0.3686520484025053
1139,-0.5033295315319358,0.4333413441814499,-1.1657576700008896
1140,1.1268491970954215,0.6634610085212989,-0.9919230829238528
1141,0.11574076751638397,-0.5746094126709058,-0.8364911108696376
1142,0.7818339908373495,0.9070336832411567,0.26110419454310946
1143,0.46630083071423367,-1.041704240201155,-0.4141100775028477
1144,1.8213469853625754,-0.3376337681110471,-1.1154379083531543
1145,-0.44080920835303333,1.2973729799416025,1.535491737705312
1146,1.6024494845936526,-0.5115870509262586,-0.9550183535934188
1147,0.9543464894416588,-0.8324602949429539,0.6302503291430771
1148,2.189498860279878,-1.3683818581095988,0.20124999854397285
1149,2.425152646006212,2.111991436737967,-0.05896582535490345
1150,2.210588051034378,1.567851583406787,-0.8871402236610416
1151,-4.525083559603184,0.9572240003731526,0.05523483512046718
1152,-5.858171607335668,0.7505094620260986,0.11192449045211522
1153,-1.1825558201673323,1.1120587376903324,-3.1575538998628927
1154,1.2174407724925975,-1.4730504427663869,0.6423512041164968
1155,3.4657539749038624,-1.6749863162509286,0.12187444333095743
1156,-0.5798766862538363,1.2308394237113371,1.1856249918487225
1157,-0.06192836101688603,1.5143113038483702,-0.6167092187053986
1158,0.9068312412521471,1.7139790190678184,-0.32815837919474306
1159,-1.6920499976986978,1.651288777363656,0.14937233847450396
1160,1.0047944491038445,1.1542025433212328,-0.5931616546000701
1161,-0.756023940199359,1.254497106217808,-1.11398761010225
1162,1.9154162572279922,1.3152125589640054,1.275548506114127
1163,0.43052291176028423,0.8246454771575831,-2.4598423941786094
1164,0.6816102526096086,1.3453914939289724,0.39478178111528134
1165,1.2845775582620438,0.7751948748577755,-0.8811362531793561
1166,1.2370982127950714,0.18488720977374956,-0.752552693761717
1167,0.4116242384885838,1.2497139387095566,-0.8544573778809801
1168,1.4812949419238337,-2.02610083638872,0.7894728877935874
1169,0.7652526038503424,-0.07293007165575631,0.6033301515870386
1170,-0.30291947773135053,0.721340898874379,-1.3588922014402198
1171,1.5550981482810544,-0.2976433499604305,0.946070698127392
1172,0.3038703447209364,0.7402391310334735,0.7464416826907251
1173,0.8920962406183163,-2.1742254060283797,0.9302339786629119
1174,0.5996386225141818,-0.8097308635310076,0.28233689930418887
1175,-0.10513509075430255,1.3480418448300258,-0.7414104391474203
1176,1.2048658929950127,-1.2822512360898064,0.4554797596229198
1177,-1.5302661298860205,-1.0409894732561924,-1.7355764463499488
1178,-2.922888914838899,0.05412220240357067,-2.692622031995311
1179,-2.0183462960145215,0.2306786458973459,1.3808931650095975
1180,-7.327453055456719,-1.2947048659435696,-1.5184880939420775
1181,-4.592576495598884,-1.1619896793824664,-0.10063851588737507
1182,-2.9640112189832215,0.4951552880680593,-1.1196986304379797
1183,0.8976130176356387,1.111856590683424,0.21770726833624263
1184,0.17628580641741212,0.3330508534304439,1.5879578411986868
1185,-1.931160399569122,1.000083655563279,0.8933904815369844
1186,-2.7093729375987956,1.2792132267258742,0.4420722768279432
1187,0.41595590929421017,0.5955896689290697,-0.3279169285156159
1188,-1.0258092261345786,0.1543651595803651,-0.725631158982622
1189,1.0255638410251915,-1.8847056161630846,1.0322962562368208
1190,0.5195400883022881,0.4058836987617345,1.3090113064334747
1191,-0.3655320915658414,-1.837598523474146,-1.1464391496783302
1192,1.2309611065703103,-1.8918272649669376,0.48772460649536364
1193,-2.357692137772977,-0.8430057744611139,-1.6148037127692592
1194,0.15198337480674542,0.10407737676231389,-1.100049578081047
1195,-0.3255148902247509,-1.5547906454880978,0.7626946937869377
1196,-2.9629822649984536,1.2825843243183657,0.49690265846683357
1197,0.4382924820027455,0.34277992835637,0.8657775901756753
1198,-2.8193135900798962,-0.2603809657247046,1.1253034931927393
1199,1.4274870021231667,-1.197933013144715,0.0653811314465775
1200,0.7557419956496406,0.6354860402584294,-0.17471623585507035
1201,0.7474726597787144,0.34336085761510204,1.922929531315517
1202,-3.456591916880711,0.6843582152151482,0.7551295150899802
1203,0.503039630661305,-0.46886056926780967,0.6654660859908994
1204,1.3809977720401876,-0.5647339772701018,-0.009245607572723339
1205,0.746147477978302,-0.8331937774609274,1.2554298921486289
1206,0.9253954122830541,-2.1718327293615522,0.6534411431964021
1207,-1.314929654458478,1.2647635599259457,0.22082052910364838
1208,0.20881689945238346,0.1455223313047093,1.3446328823460272
1209,0.3997242391209382,-1.0701637792068064,-1.6577501362576328
1210,0.01528975833384404,-0.07643989003887183,-0.8951156726942184
1211,2.572064224302506,1.7929136817396236,-0.4823932072283034
1212,-4.666107654566854,0.33684892191949306,-1.589321300980651
1213,-0.6559942997724498,0.811842130875822,-1.2410860720262202
1214,0.07386092040718374,1.0604410534733166,1.3036037699956504
1215,-0.45889896612454706,0.14648685683373255,0.7447414444121936
1216,0.6037377697450075,1.1326045685686135,1.9769466467307477
1217,-0.8414534314942835,1.1544647529375063,2.1677738494718897
1218,-2.8602871699820316,0.3229854711367632,-0.839987155994742
