track_id,x,y,z,title,artist,playback_url,photo_url
34j4OxJxKznBs88cjSL2j9,-1.2,0.8,-0.5,Midnight Drive,Echo Wave,https://p.scdn.co/mp3-preview/sample1,https://i.scdn.co/image/ab67616d00001e021
4mmkhcEm1Ljy1U9nwtsxUo,-0.8,1.1,-0.3,Neon Lights,Solar Pulse,https://p.scdn.co/mp3-preview/sample2,https://i.scdn.co/image/ab67616d00001e022
2ZVWg6VCq8FQdeD5yuWD9r,-1.0,0.9,-0.8,Electric Dreams,Synthwave Kids,https://p.scdn.co/mp3-preview/sample3,https://i.scdn.co/image/ab67616d00001e023
7ghKr0pCYyPPyp7t1FH8k4,0.3,-0.5,0.7,Warm Coffee,Acoustic Sun,https://p.scdn.co/mp3-preview/sample4,https://i.scdn.co/image/ab67616d00001e024
1kjALw4fN4gpnhXVq0QrFu,0.6,-0.8,0.5,Summer Rain,Folk Dreams,https://p.scdn.co/mp3-preview/sample5,https://i.scdn.co/image/ab67616d00001e025
3nRF9mgkIfbBPI9z5wF2ll,0.5,-0.6,0.9,Morning Breeze,Acoustic Sun,https://p.scdn.co/mp3-preview/sample6,https://i.scdn.co/image/ab67616d00001e026
5xTtaWoae3wi06K5WfVUUH,1.2,1.0,0.4,Bass Drop,Heavy Beats,https://p.scdn.co/mp3-preview/sample7,https://i.scdn.co/image/ab67616d00001e027
0TK2YIli7K1leLovkQiNik,1.4,1.2,0.6,Club Mix,DJ Thunder,https://p.scdn.co/mp3-preview/sample8,https://i.scdn.co/image/ab67616d00001e028
6DCZcSspjsKoFjzjrWoCdn,1.1,0.7,0.8,Dance Floor,Heavy Beats,https://p.scdn.co/mp3-preview/sample9,https://i.scdn.co/image/ab67616d00001e029
2LBqCSwhJGcFQeTHMVGwy3,-0.3,-1.1,-1.0,Quiet Piano,Classical Moods,https://p.scdn.co/mp3-preview/sample10,https://i.scdn.co/image/ab67616d00001e02a
0wwPcA6wtMf6HUMpIRdeP7,-0.1,-1.3,-0.9,Rainy Day,Classical Moods,https://p.scdn.co/mp3-preview/sample11,https://i.scdn.co/image/ab67616d00001e02b
3ZCTVFBt2Brf31RLEnCkWJ,-0.4,-0.9,-1.2,Lullaby,Piano Dreams,https://p.scdn.co/mp3-preview/sample12,https://i.scdn.co/image/ab67616d00001e02c
1rgnBhdG2JDFTbYkYRZAku,0.9,0.3,-1.1,Guitar Rock,Stone Wolves,https://p.scdn.co/mp3-preview/sample13,https://i.scdn.co/image/ab67616d00001e02d
3a1lNhkSLSkpJE4MSHpDu9,1.0,0.5,-0.9,Stadium Anthem,Stone Wolves,https://p.scdn.co/mp3-preview/sample14,https://i.scdn.co/image/ab67616d00001e02e
4u7EnebtmKWzUH433cf5Qv,0.7,0.4,-1.3,Broken Strings,Rust Valley,https://p.scdn.co/mp3-preview/sample15,https://i.scdn.co/image/ab67616d00001e02f
6habFhsOp2NvshLv26DqMb,-1.3,-0.2,1.1,Jazz Night,Blue Room,https://p.scdn.co/mp3-preview/sample16,https://i.scdn.co/image/ab67616d00001e030
1z3ugFmUKoCzGsI6jdY4Ci,-1.1,-0.4,1.3,Smokey Lounge,Blue Room,https://p.scdn.co/mp3-preview/sample17,https://i.scdn.co/image/ab67616d00001e031
6UelLqGlWMcVH1E5c4H7lY,-1.4,-0.1,0.9,Saxophone Solo,Midnight Jazz,https://p.scdn.co/mp3-preview/sample18,https://i.scdn.co/image/ab67616d00001e032
463CkQjx2Zk1yXoBuierM9,0.2,1.3,1.2,Pop Hit,Glitter Pop,https://p.scdn.co/mp3-preview/sample19,https://i.scdn.co/image/ab67616d00001e033
7KXjTSCq5nL1LoYtL7XAwS,0.0,1.4,1.0,Radio Star,Glitter Pop,https://p.scdn.co/mp3-preview/sample20,https://i.scdn.co/image/ab67616d00001e034
